mid,latency_ms,accepted_s1,accepted_s2,consensus_accept,reason_s1,reason_s2,is_attack,attack_type,t_verify_ms,t_fresh_ms,t_consensus_ms,t_total_ms,violated_urlcc,epoch,false_reject_freshness
1,1.4609016223728515,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8809016223728514,False,0,False
2,1.7093344556583117,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1293344556583116,False,0,False
3,1.7481196774164873,False,False,False,REJECT(sig),REJECT(sig),True,replay,0.25,0.02,0.15,2.1681196774164873,False,0,False
4,1.4370423206318454,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8570423206318454,False,0,False
5,1.49418578550547,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.91418578550547,False,0,False
6,1.2875784324190502,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7075784324190502,False,0,False
7,1.647521305251653,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.067521305251653,False,0,False
8,1.5433412133463715,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9633412133463715,False,0,False
9,1.5672497697196315,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9872497697196314,False,0,False
10,1.3303995955073444,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7503995955073444,False,0,False
11,1.409707698265064,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.829707698265064,False,0,False
12,1.1644715345285614,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.5844715345285614,False,0,False
13,1.8234581321493308,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.243458132149331,False,0,False
14,1.6627710545769752,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.082771054576975,False,0,False
15,1.6371808829228578,False,False,False,REJECT(sig),REJECT(sig),True,replay,0.25,0.02,0.15,2.0571808829228577,False,0,False
16,1.2546452428756245,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6746452428756244,False,0,False
17,1.4925737728461734,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9125737728461734,False,0,False
18,1.522581363046953,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9425813630469528,False,0,False
19,1.2621328914921974,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6821328914921974,False,0,False
20,1.3649771033087363,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7849771033087363,False,0,False
21,1.8944863100228,False,False,False,REJECT(sig),REJECT(sig),True,tamper,0.25,0.02,0.15,2.3144863100228,False,0,False
22,1.7804910455820244,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.2004910455820244,False,0,False
23,1.4727917452963466,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8927917452963465,False,0,False
24,1.449135420530662,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8691354205306618,False,0,False
25,1.336321431081788,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7563214310817878,False,0,False
26,1.2105630821298317,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6305630821298316,False,0,False
27,1.1530746196622002,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.5730746196622,False,0,False
28,1.3962144667059904,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8162144667059903,False,0,False
29,1.5686596474791044,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9886596474791043,False,0,False
30,1.6242571825676113,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.0442571825676112,False,0,False
31,1.5283554243767776,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9483554243767776,False,0,False
32,1.6580613990881647,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.0780613990881647,False,0,False
33,1.3817734415594853,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8017734415594853,False,0,False
34,1.6994540791858983,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1194540791858985,False,0,False
35,1.5594425710132178,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9794425710132177,False,0,False
36,1.5714420113161944,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9914420113161944,False,0,False
37,1.5792482030212454,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9992482030212453,False,0,False
38,1.1189849322999472,False,False,False,REJECT(sig),REJECT(sig),True,spoof,0.25,0.02,0.15,1.5389849322999472,False,0,False
39,1.1174067552375027,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.5374067552375026,False,0,False
40,1.8132292131398526,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.2332292131398526,False,0,False
41,1.4116937290825124,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8316937290825124,False,0,False
42,1.7571368749982192,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.177136874998219,False,0,False
43,1.735319941511332,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.155319941511332,False,0,False
44,1.9104369888120367,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.3304369888120364,False,0,False
45,1.5317915292607533,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9517915292607533,False,0,False
46,1.1450567795697053,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.5650567795697052,False,0,False
47,1.4803993389956367,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9003993389956366,False,0,False
48,1.2429434351095974,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6629434351095973,False,0,False
49,1.5391499717048762,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9591499717048761,False,0,False
50,1.4864402639113528,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9064402639113527,False,0,False
51,1.0496487785417463,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.4696487785417462,False,0,False
52,1.5325363875284421,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.952536387528442,False,0,False
53,1.2441650813682632,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6641650813682631,False,0,False
54,1.1195591782924967,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.5395591782924967,False,0,False
55,1.2870337889295307,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7070337889295306,False,0,False
56,1.6426304286573732,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.062630428657373,False,0,False
57,1.2750862439050652,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6950862439050651,False,0,False
58,1.7175157989477887,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.137515798947789,False,0,False
59,1.2067900138549223,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6267900138549223,False,0,False
60,1.600467711324573,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.020467711324573,False,0,False
61,1.3600648093258758,False,False,False,REJECT(sig),REJECT(sig),True,tamper,0.25,0.02,0.15,1.7800648093258757,False,0,False
62,1.1409325740342,False,False,False,REJECT(sig),REJECT(sig),True,spoof,0.25,0.02,0.15,1.5609325740342,False,0,False
63,1.5952905118446976,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.0152905118446975,False,0,False
64,1.7573274354055008,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.177327435405501,False,0,False
65,1.6664184156350217,False,False,False,REJECT(sig),REJECT(sig),True,spoof,0.25,0.02,0.15,2.0864184156350216,False,0,False
66,1.357667040300483,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7776670403004828,False,0,False
67,1.8296237401624853,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.2496237401624852,False,0,False
68,1.2489584620030227,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6689584620030227,False,0,False
69,1.3960295118533952,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8160295118533951,False,0,False
70,1.385932489084006,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8059324890840058,False,0,False
71,1.3705584988698705,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7905584988698704,False,0,False
72,1.648572886556044,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.068572886556044,False,0,False
73,1.475428892605068,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.895428892605068,False,0,False
74,1.7618249657164582,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.181824965716458,False,0,False
75,1.7637486353179463,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1837486353179463,False,0,False
76,1.6969494099419293,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1169494099419293,False,0,False
77,1.7259522365747781,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1459522365747783,False,0,False
78,1.6165113490677818,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.0365113490677818,False,0,False
79,1.4106236835881922,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8306236835881922,False,0,False
80,1.3468783565578273,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7668783565578272,False,0,False
81,1.4246164169602058,False,False,False,REJECT(sig),REJECT(sig),True,spoof,0.25,0.02,0.15,1.8446164169602057,False,0,False
82,1.516737642976141,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.936737642976141,False,0,False
83,1.173076472610133,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.593076472610133,False,0,False
84,1.4470053527318063,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8670053527318062,False,0,False
85,1.531416549188633,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9514165491886328,False,0,False
86,1.8077530152365684,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.2277530152365683,False,0,False
87,1.55948107976363,False,False,False,REJECT(sig),REJECT(sig),True,replay,0.25,0.02,0.15,1.97948107976363,False,0,False
88,1.3983657311849873,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8183657311849872,False,0,False
89,1.8143672166457403,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.2343672166457402,False,0,False
90,1.3208683629888844,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7408683629888844,False,0,False
91,1.189051849393289,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6090518493932888,False,0,False
92,1.467828932229988,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.887828932229988,False,0,False
93,1.6609928842244552,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.080992884224455,False,0,False
94,1.2046969185935383,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6246969185935383,False,0,False
95,1.2616045199672588,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.6816045199672587,False,0,False
96,1.255816549624245,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.675816549624245,False,0,False
97,1.6567240046732168,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.076724004673217,False,0,False
98,1.6069424781904682,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.026942478190468,False,0,False
99,1.72256569592701,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.14256569592701,False,0,False
100,1.2948246521990343,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7148246521990342,False,0,False
101,1.6147153174976059,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.034715317497606,False,0,False
102,1.1856543349298552,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.605654334929855,False,0,False
103,1.3242859900045563,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7442859900045562,False,0,False
104,1.7935001743943817,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.2135001743943814,False,0,False
105,1.4004144596794617,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8204144596794616,False,0,False
106,1.2595249143376714,False,False,False,REJECT(sig),REJECT(sig),True,replay,0.25,0.02,0.15,1.6795249143376714,False,0,False
107,1.7548414807611357,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1748414807611356,False,0,False
108,1.514366182016177,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.9343661820161768,False,0,False
109,1.7759775401937725,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1959775401937724,False,0,False
110,1.2818672352860152,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7018672352860151,False,0,False
111,1.5960941734410254,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.0160941734410254,False,0,False
112,1.1435475631877687,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.5635475631877687,False,0,False
113,1.7831208218989212,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.203120821898921,False,0,False
114,1.4033283991845296,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8233283991845295,False,0,False
115,1.6028693712834754,False,False,False,REJECT(sig),REJECT(sig),True,replay,0.25,0.02,0.15,2.0228693712834755,False,0,False
116,1.3236974490042837,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.7436974490042836,False,0,False
117,1.6362835712160582,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.056283571216058,False,0,False
118,1.7417056089949075,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.1617056089949074,False,0,False
119,1.708127066285112,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.128127066285112,False,0,False
120,1.4424486730148631,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.862448673014863,False,1,False
121,1.5825676498235386,False,False,False,REJECT(sig),REJECT(sig),True,replay,0.25,0.02,0.15,2.0025676498235385,False,1,False
122,1.2920254557686082,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.712025455768608,False,1,False
123,1.6317507894741987,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,2.0517507894741986,False,1,False
124,1.4425498014272038,False,False,False,REJECT(sig),REJECT(sig),False,none,0.25,0.02,0.15,1.8625498014272037,False,1,False
